!Series_title	"Differential gene expression in WT versus Hem1 KO macrophages"
!Series_geo_accession	"GSE149660"
!Series_status	"Public on Dec 31 2020"
!Series_submission_date	"Apr 30 2020"
!Series_last_update_date	"Jan 02 2021"
!Series_summary	"Gene profiling, using microarray technology, was used to identify differentially expressed genes in bone marrow-differentiated macrophages of Hem1 KO versus Hem1 WT mice"
!Series_overall_design	"Bone marrow of two distinct mice of each genotype was differentiated in vitro into macrophages and cells were collected for analysis"
!Series_type	"Expression profiling by array"
!Series_contributor	"S,,Stahnke"
!Series_contributor	"T,,Stradal"
!Series_contributor	"R,,Geffers"
!Series_sample_id	"GSM4508477 GSM4508478 GSM4508479 GSM4508480 "
!Series_contact_name	"Robert,,Geffers"
!Series_contact_email	"robert.geffers@helmholtz-hzi.de"
!Series_contact_phone	"+49 531-6181-3058"
!Series_contact_laboratory	"Genome Analytics"
!Series_contact_department	"Dep. Molecular Bacteriology"
!Series_contact_institute	"HCI - Helmholtz Centre for Infection Research"
!Series_contact_address	"Inhoffenstr. 7"
!Series_contact_city	"Braunschweig"
!Series_contact_zip/postal_code	"38124"
!Series_contact_country	"Germany"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149660/suppl/GSE149660_RAW.tar"
!Series_platform_id	"GPL23038"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA629566"

!Sample_title	"Hem1_WT_Mac_1"	"Hem1_WT_Mac_2"	"Hem1_KO_Mac_1"	"Hem1_KO_Mac_2"
!Sample_geo_accession	"GSM4508477"	"GSM4508478"	"GSM4508479"	"GSM4508480"
!Sample_status	"Public on Dec 31 2020"	"Public on Dec 31 2020"	"Public on Dec 31 2020"	"Public on Dec 31 2020"
!Sample_submission_date	"Apr 30 2020"	"Apr 30 2020"	"Apr 30 2020"	"Apr 30 2020"
!Sample_last_update_date	"Jan 01 2021"	"Jan 01 2021"	"Jan 01 2021"	"Jan 01 2021"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Macrophage"	"Macrophage"	"Macrophage"	"Macrophage"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"genotype: WT"	"genotype: WT"	"genotype: Hem1 KO"	"genotype: Hem1 KO"
!Sample_treatment_protocol_ch1	"not applicable"	"not applicable"	"not applicable"	"not applicable"
!Sample_growth_protocol_ch1	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."
!Sample_molecule_ch1	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_extract_protocol_ch1	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."
!Sample_scan_protocol	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."
!Sample_data_processing	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."
!Sample_platform_id	"GPL23038"	"GPL23038"	"GPL23038"	"GPL23038"
!Sample_contact_name	"Robert,,Geffers"	"Robert,,Geffers"	"Robert,,Geffers"	"Robert,,Geffers"
!Sample_contact_email	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"
!Sample_contact_phone	"+49 531-6181-3058"	"+49 531-6181-3058"	"+49 531-6181-3058"	"+49 531-6181-3058"
!Sample_contact_laboratory	"Genome Analytics"	"Genome Analytics"	"Genome Analytics"	"Genome Analytics"
!Sample_contact_department	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"
!Sample_contact_institute	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"
!Sample_contact_address	"Inhoffenstr. 7"	"Inhoffenstr. 7"	"Inhoffenstr. 7"	"Inhoffenstr. 7"
!Sample_contact_city	"Braunschweig"	"Braunschweig"	"Braunschweig"	"Braunschweig"
!Sample_contact_zip/postal_code	"38124"	"38124"	"38124"	"38124"
!Sample_contact_country	"Germany"	"Germany"	"Germany"	"Germany"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508477/suppl/GSM4508477_Stahnke1005_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508478/suppl/GSM4508478_Stahnke1006_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508479/suppl/GSM4508479_Stahnke1007_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508480/suppl/GSM4508480_Stahnke1008_Clariom_S_Mouse_.CEL.gz"
!Sample_data_row_count	"29129"	"29129"	"29129"	"29129"
!series_matrix_table_begin
"ID_REF"	"GSM4508477"	"GSM4508478"	"GSM4508479"	"GSM4508480"
"TC1000002943.mm.2"	7.07157391	7.149896017	7.223222014	7.174429813
"TC1000002944.mm.2"	7.285168988	7.141235782	7.305269381	7.461152576
"TC1000002945.mm.2"	11.9885805	11.57472922	11.47781464	11.48546862
"TC1000002983.mm.2"	6.680028302	6.359905099	6.861981239	6.224519378
"TC1000002998.mm.2"	7.859624023	7.313475339	7.632779842	6.611874239
"TC1000003007.mm.2"	7.9828725	7.913175146	8.068876953	7.954124391
"TC1000003018.mm.2"	10.46795474	9.998940624	10.25148143	10.3559472
"TC1000003019.mm.2"	10.88875004	10.08539179	10.48447402	10.26181294
"TC1000003023.mm.2"	7.856515498	7.531166231	7.87432646	7.188978126
"TC1000003032.mm.2"	6.410369469	5.788436165	7.72492966	7.27884949
"TC1000003035.mm.2"	9.305547238	8.974448025	9.024733688	8.505206714
"TC1000003044.mm.2"	6.419354287	5.834057238	6.925974301	6.284422107
"TC1000003047.mm.2"	9.904396667	9.952531919	9.976789161	9.348775983
"TC1000003049.mm.2"	9.186065623	8.876712478	8.756834576	8.716344329
"TC1000003050.mm.2"	7.653896721	7.343799364	7.592108874	7.696524481
"TC1000003052.mm.2"	5.185255996	5.526688109	6.554397097	5.821327692
"TC1000003056.mm.2"	8.026934486	7.719508051	8.027924175	7.776285478
"TC1000003066.mm.2"	10.19032804	9.868733514	9.997404947	9.84772805
"TC1000003069.mm.2"	10.38752021	10.08288686	9.831838489	9.942369207
"TC1000003078.mm.2"	9.307645204	8.844406122	8.930196911	8.337826336
"TC1000003090.mm.2"	7.915867095	7.165442412	7.843091932	7.446809341
"TC1000003093.mm.2"	7.931026139	7.68571569	7.705640617	7.718492404
"TC1000003094.mm.2"	6.729699246	6.169848407	7.067176789	6.141577927
"TC1000003095.mm.2"	5.787393532	5.78097189	5.912759704	5.742779415
"TC1000003096.mm.2"	11.42383459	11.29957378	11.19910004	11.23917126
"TC1000003097.mm.2"	11.40487997	11.28541867	11.2287442	11.27922265
"TC1000003102.mm.2"	5.188177909	5.011001766	5.637570568	4.763702721
"TC1000003103.mm.2"	7.321343832	6.187614705	9.190388246	8.937763861
"TC1000003104.mm.2"	7.193225855	6.777814566	6.670722809	6.370215785
"TC1000003105.mm.2"	10.25451953	10.4017109	10.08023039	10.20477583
"TC1000003106.mm.2"	6.654895301	6.265841254	6.932720349	6.008069658
"TC1000003109.mm.2"	8.25175658	7.579137846	8.056705752	7.72348342
"TC1000003112.mm.2"	10.18852032	10.11072295	10.23306033	10.48665423
"TC1000003113.mm.2"	5.052150228	4.91178231	5.351109354	4.959166771
"TC1000003114.mm.2"	6.049438221	5.763323027	6.207277672	5.664352078
"TC1000003115.mm.2"	5.542286431	5.455540576	5.340258662	5.406717004
"TC1000003117.mm.2"	9.073043136	8.327330809	9.284770254	9.58084506
"TC1000003118.mm.2"	6.993666181	6.28415125	7.58221099	6.689759108
"TC1000003119.mm.2"	11.82737401	12.08818577	11.76644302	12.37647767
"TC1000003120.mm.2"	7.05592714	6.98660735	7.078133408	6.741159732
"TC1000003122.mm.2"	6.376042462	6.020470094	6.700201272	6.084286795
"TC1000003123.mm.2"	6.098265495	5.91920753	7.039124888	5.613313266
"TC1000003127.mm.2"	4.578344967	4.217636571	4.829177545	4.031411248
"TC1000003130.mm.2"	10.0212063	9.976180667	10.25740285	9.97490661
"TC1000003132.mm.2"	5.935807374	5.472351092	6.638033318	5.921072087
"TC1000003135.mm.2"	5.420885342	4.997159402	5.727392587	4.605921254
"TC1000003140.mm.2"	8.794917509	8.264507835	8.233493222	8.01282675
"TC1000003143.mm.2"	6.396890933	5.71145621	6.246782657	5.444538791
"TC1000003144.mm.2"	10.6280782	10.68279384	10.53216499	10.50941788
"TC1000003145.mm.2"	12.56835852	12.50887043	12.41537367	12.54766255
"TC1000003146.mm.2"	5.738471189	5.147888738	5.809220155	5.533424171
"TC1000003148.mm.2"	11.79012344	11.90843867	11.16631808	11.6998908
"TC1000003150.mm.2"	7.212703103	7.031360268	7.474177383	6.792237633
"TC1000003151.mm.2"	12.9285508	12.9144917	12.98864757	12.95935946
"TC1000003152.mm.2"	9.925132854	9.316871733	9.358881194	9.257348772
"TC1000003153.mm.2"	6.039161232	5.697953462	6.068637925	5.371078598
"TC1000003155.mm.2"	11.16516248	10.8155019	10.98720938	10.77222074
"TC1000003156.mm.2"	7.272809356	6.94161911	7.576942201	6.6627198
"TC1000003158.mm.2"	8.151379353	7.791352445	8.186162616	8.333895174
"TC1000003159.mm.2"	8.900156391	8.690291226	8.664645272	8.322464726
"TC1000003160.mm.2"	9.803345943	9.259413709	9.304606566	9.811108179
"TC1000003161.mm.2"	9.220218339	8.997970428	8.781997565	8.558766136
"TC1000003163.mm.2"	8.903096617	8.384137595	8.651260241	8.080967561
"TC1000003164.mm.2"	9.514346172	9.228294041	9.239046376	9.09278027
"TC1000003166.mm.2"	5.287057942	5.280580064	7.158608942	6.584313008
"TC1000003169.mm.2"	5.36733292	5.090916567	5.467901771	5.495417599
"TC1000003171.mm.2"	4.588921988	3.882072798	4.372263414	4.206952432
"TC1000003173.mm.2"	5.149814182	5.113352454	5.251196652	5.196329236
"TC1000003174.mm.2"	4.382423006	4.387531921	4.622902611	4.453861609
"TC1000003175.mm.2"	4.676822208	3.772848962	4.5262829	3.979736725
"TC1000003176.mm.2"	5.01636496	4.949057185	5.369256877	5.222299994
"TC1000003177.mm.2"	5.889418195	5.510460368	6.11248941	5.726832668
"TC1000003179.mm.2"	3.537936837	3.609899029	3.900325057	3.408057263
"TC1000003180.mm.2"	3.528084526	3.64923052	4.067480193	3.672645602
"TC1000003181.mm.2"	4.052935908	3.731148268	3.959888394	3.672291911
"TC1000003183.mm.2"	5.337353929	5.284434498	5.82907194	5.32406084
"TC1000003184.mm.2"	4.12223207	4.076658652	4.551763833	3.963516958
"TC1000003185.mm.2"	4.465690304	4.281707062	4.44320342	4.39605997
"TC1000003186.mm.2"	4.104460638	4.073337157	4.304444236	3.91962557
"TC1000003187.mm.2"	3.678571345	3.660810403	3.881067538	3.391669963
"TC1000003188.mm.2"	3.394054414	3.44134314	3.726183837	3.370928055
"TC1000003189.mm.2"	3.960117701	3.878672503	4.064907814	3.642993234
"TC1000003190.mm.2"	4.110149099	4.115902591	4.591833109	3.800330176
"TC1000003191.mm.2"	4.031308062	3.944140862	4.447811916	3.693259453
"TC1000003192.mm.2"	3.730347184	3.715335287	3.962619847	3.780164712
"TC1000003193.mm.2"	4.706289188	4.51433669	4.550822025	4.331696359
"TC1000003194.mm.2"	3.169523865	3.215305323	3.693760742	3.287524791
"TC1000003195.mm.2"	3.456095464	3.57902974	4.023780563	3.416926372
"TC1000003196.mm.2"	3.817129925	3.630019764	3.950197622	3.682865503
"TC1000003197.mm.2"	4.039295317	3.729716006	3.751482835	3.658314239
"TC1000003198.mm.2"	5.200224841	4.761978263	5.155261397	4.65403879
"TC1000003200.mm.2"	4.480974675	4.133821359	4.617675599	4.033054807
"TC1000003202.mm.2"	4.382119148	4.354891143	4.674780131	3.904579826
"TC1000003203.mm.2"	3.771262858	4.323000462	4.442110812	4.581600346
"TC1000003204.mm.2"	4.532044869	4.159933999	4.716188467	4.394749844
"TC1000003205.mm.2"	3.362423779	3.652896297	3.848428045	3.578709946
"TC1000003206.mm.2"	3.666161503	3.528649237	3.864875948	3.339379993
"TC1000003207.mm.2"	4.64594035	4.180726374	4.672728107	3.939360637
"TC1000003209.mm.2"	4.028676179	4.050606771	4.390551089	3.530270214
"TC1000003213.mm.2"	10.87641289	10.69264218	10.3269103	10.47513227
"TC1000003214.mm.2"	11.16819871	10.81139416	11.08588136	10.79387662
"TC1000003215.mm.2"	11.55416815	11.25750217	11.36277272	11.11723738
"TC1000003216.mm.2"	8.693342863	8.533992551	8.413356542	8.100475462
"TC1000003217.mm.2"	6.505703345	5.892782272	6.68537638	5.758181519
"TC1000003218.mm.2"	10.25007548	10.1386685	10.37756717	10.18265057
"TC1000003219.mm.2"	5.019522395	4.58205736	5.134598561	4.653574308
"TC1000003220.mm.2"	9.227769202	9.111738609	9.149344907	8.691880586
"TC1000003221.mm.2"	4.690642816	4.557535767	4.712290265	4.272995709
"TC1000003224.mm.2"	7.922946414	7.437629853	7.322561196	7.633147138
"TC1000003225.mm.2"	10.22948911	10.15173105	9.998268496	10.11359764
"TC1000003226.mm.2"	5.649927894	5.372697585	5.631371197	5.732251055
"TC1000003227.mm.2"	7.298499309	6.382558515	6.8008699	6.323398401
"TC1000003228.mm.2"	11.07464665	11.2021931	10.90881058	11.19311736
"TC1000003229.mm.2"	4.002702588	3.746438069	4.221175061	3.687473111
"TC1000003230.mm.2"	4.136002621	3.860386327	4.158788615	3.906827632
"TC1000003231.mm.2"	3.787967841	3.871023992	4.311670829	3.734770278
"TC1100000005.mm.2"	6.340409522	5.876498288	5.74814871	6.118344074
"TC1100000007.mm.2"	8.560008694	8.248628743	7.996953341	8.176868764
"TC1100000009.mm.2"	8.310332317	8.088788477	8.80561154	7.952397921
"TC1100000014.mm.2"	6.070023054	5.627065006	5.807773415	5.314877561
"TC1100000015.mm.2"	9.278047235	8.847757787	9.170629343	8.945057753
"TC1100000021.mm.2"	9.742628856	9.174052814	9.412755944	9.248448254
"TC1100000025.mm.2"	5.071189827	5.746698635	6.111928627	5.762031596
"TC1100000028.mm.2"	11.54717124	11.27631893	11.39553944	11.31329622
"TC1100000029.mm.2"	4.664112863	4.594800475	5.285072579	4.928557761
"TC1100000032.mm.2"	4.062615115	4.163268167	4.257845997	4.126750385
"TC1100000033.mm.2"	5.766300575	4.962002746	5.598721751	5.383292161
"TC1100000035.mm.2"	6.899280349	6.249354136	6.686173858	6.606991816
"TC1100000037.mm.2"	9.585375229	9.339335916	9.595696167	9.492769469
"TC1100000038.mm.2"	9.096478414	7.829876419	9.021052626	7.100265341
"TC1100000039.mm.2"	8.71508376	7.487903399	8.892265673	7.578264605
"TC1100000040.mm.2"	9.177771613	7.137957323	9.225294575	7.271797618
"TC1100000041.mm.2"	5.911884295	5.61028509	7.078915731	5.52722722
"TC1100000047.mm.2"	13.20268709	12.89748629	12.97119208	12.74367249
"TC1100000048.mm.2"	9.742813686	9.51703169	9.697317311	9.530915409
"TC1100000049.mm.2"	8.801621769	8.957114809	8.912430848	8.821418436
"TC1100000053.mm.2"	6.778471727	6.820051531	6.557675525	6.549275623
"TC1100000056.mm.2"	8.37456547	7.873095363	8.112491946	8.02851195
"TC1100000058.mm.2"	10.95545158	10.49966134	10.46061418	10.41001019
"TC1100000061.mm.2"	7.867933521	7.100683821	7.515751612	6.773399278
"TC1100000062.mm.2"	6.918842817	6.74003744	7.096658313	6.307867426
"TC1100000072.mm.2"	11.42051593	11.09366714	11.33843382	11.4130131
"TC1100000074.mm.2"	5.372877278	4.884938304	5.324101043	5.061690122
"TC1100000078.mm.2"	9.094958103	8.830600601	8.692349351	8.66702741
"TC1100000081.mm.2"	7.493871405	7.382722228	9.940645222	9.482151312
"TC1100000085.mm.2"	9.629441632	9.920645046	9.625231291	9.995325366
"TC1100000088.mm.2"	5.330484365	4.507542171	5.111771265	4.548162633
"TC1100000093.mm.2"	11.78099772	11.75322776	11.74552848	11.68803426
"TC1100000094.mm.2"	9.674522444	8.981182675	9.182713326	9.051271502
"TC1100000096.mm.2"	11.90849059	11.66369066	11.74678096	11.67004382
"TC1100000101.mm.2"	10.75136958	10.54755445	11.0652357	10.5623938
"TC1100000106.mm.2"	6.955873219	6.259376397	7.529783147	5.989888606
"TC1100000109.mm.2"	6.38428286	5.692145043	6.079230233	5.966294854
"TC1100000112.mm.2"	5.347893704	4.867852178	5.311634581	5.18124854
"TC1100000118.mm.2"	5.896154402	5.08982207	5.658790046	5.020071237
"TC1100000119.mm.2"	4.528590696	4.37503114	4.819850581	4.742258949
"TC1100000120.mm.2"	3.821998775	3.763216148	4.201226723	3.474538604
"TC1100000125.mm.2"	5.773598063	5.526207948	6.115372461	5.562974447
"TC1100000130.mm.2"	5.107535236	4.87587053	5.166444155	4.378520801
"TC1100000134.mm.2"	10.96518625	10.41119215	10.63479553	10.88310713
"TC1100000146.mm.2"	6.562550484	6.101312307	6.815153403	6.05739176
"TC1100000156.mm.2"	6.041604002	5.421790848	6.228219719	5.564774942
"TC1100000161.mm.2"	6.591161074	5.98986995	7.189418047	6.331334356
"TC1100000164.mm.2"	3.764422367	3.573706613	3.822465924	3.624107942
"TC1100000168.mm.2"	8.79364977	9.129547499	8.774319985	8.742586079
"TC1100000170.mm.2"	7.073658835	6.590574866	6.480505612	6.454228399
"TC1100000187.mm.2"	9.290802032	9.338236481	9.774163492	9.388380025
"TC1100000192.mm.2"	11.53732153	11.38286434	11.21128328	11.5185054
"TC1100000200.mm.2"	9.137196689	8.925041107	8.803164377	8.859572922
"TC1100000205.mm.2"	7.93212484	7.158607926	7.176863236	7.128951776
"TC1100000211.mm.2"	7.079383625	6.531294701	6.833214541	6.200361598
"TC1100000216.mm.2"	7.59037853	7.53864046	7.83266954	7.260470151
"TC1100000223.mm.2"	6.403545138	5.87175243	6.439248309	5.555653256
"TC1100000231.mm.2"	7.016285474	6.54567619	6.923769083	6.639812193
"TC1100000234.mm.2"	8.695665974	8.773605633	8.952648094	8.710019644
"TC1100000235.mm.2"	6.505208032	6.848523434	6.929998819	6.388169224
"TC1100000238.mm.2"	9.053630745	8.40351124	8.59915231	8.84073117
"TC1100000240.mm.2"	10.11702919	9.454251383	9.90302116	10.15910446
"TC1100000245.mm.2"	9.014572395	8.310105555	8.588588674	8.328462547
"TC1100000251.mm.2"	4.686731395	4.267300279	5.075715441	4.839448262
"TC1100000264.mm.2"	8.618543978	8.23141109	8.403062107	8.286172895
"TC1100000266.mm.2"	6.324352909	6.176458602	6.142406439	5.987469195
"TC1100000268.mm.2"	9.936684282	9.697244005	9.928362985	9.760768684
"TC1100000284.mm.2"	5.467499841	5.204973106	8.918694699	6.523071805
"TC1100000286.mm.2"	7.832605522	7.404642316	7.512134579	7.641466607
"TC1100000287.mm.2"	9.70016824	9.043052323	9.020934551	8.830635387
"TC1100000294.mm.2"	8.068566327	8.046810818	7.874217591	7.481552154
"TC1100000296.mm.2"	7.71650519	7.518903429	7.024347725	7.490582104
"TC1100000297.mm.2"	4.458688577	4.386648256	4.692440856	4.229296437
"TC1100000302.mm.2"	11.66382411	11.24044122	11.21815824	10.95925757
"TC1100000314.mm.2"	7.513809339	6.118711059	6.581835856	6.207403955
"TC1100000315.mm.2"	5.570516335	5.35135114	5.958645383	5.465809272
"TC1100000316.mm.2"	6.93962499	6.882730549	6.80409427	6.92124595
"TC1100000324.mm.2"	10.63661608	10.06200639	9.948609403	9.660359943
"TC1100000326.mm.2"	5.548620473	5.375010639	6.055608573	5.083288626
"TC1100000327.mm.2"	5.971496901	5.730325935	6.300260012	5.985000178
"TC1100000333.mm.2"	9.689691779	9.819999516	9.50930906	9.955589732
"TC1100000334.mm.2"	6.35458628	5.667325385	6.063294739	5.871834992
"TC1100000335.mm.2"	5.449069622	5.060858021	6.076647325	4.875564821
"TC1100000336.mm.2"	6.209593537	6.17902637	6.379769309	6.09079299
"TC1100000337.mm.2"	4.101893278	3.845355022	4.33162316	3.914349201
"TC1100000339.mm.2"	6.250708523	6.16502755	6.548029859	6.233424659
"TC1100000340.mm.2"	4.913514359	4.03376206	4.874249765	4.464414021
"TC1100000341.mm.2"	10.12491625	9.911176559	10.25138552	10.23842647
"TC1100000342.mm.2"	6.691787201	6.685926247	7.543615473	7.46461904
"TC1100000343.mm.2"	9.114207904	9.135253072	9.116426157	9.024906771
"TC1100000344.mm.2"	9.203803476	8.959846415	9.004066659	8.716955767
"TC1100000361.mm.2"	7.256241022	6.722487461	8.891338504	8.215649454
"TC1100000362.mm.2"	8.767900436	8.022066937	8.533741752	8.389301985
"TC1100000368.mm.2"	8.319037859	7.314862814	7.915235015	6.411204869
"TC1100000374.mm.2"	6.816340478	6.502849762	7.359828438	6.891136142
"TC1100000383.mm.2"	7.445265272	7.633798275	7.083476549	6.792218316
"TC1100000407.mm.2"	8.1128588	8.183079266	8.145323853	8.432856108
"TC1100000417.mm.2"	6.293068339	6.24189241	6.516575254	5.774887011
"TC1100000421.mm.2"	3.701373079	3.518849303	3.943350492	3.440442251
"TC1100000422.mm.2"	5.886907228	5.229017139	6.154780327	5.19772538
"TC1100000426.mm.2"	8.930726532	8.566368776	8.621081939	8.535734712
"TC1100000427.mm.2"	7.146213337	6.989207574	7.595878674	6.517484288
"TC1100000428.mm.2"	5.877263869	5.423090627	6.024398622	5.629341437
"TC1100000432.mm.2"	9.294286601	9.095380941	9.058571552	9.11643253
"TC1100000436.mm.2"	6.077944707	6.063699796	6.60672691	5.837557458
"TC1100000440.mm.2"	7.746108322	7.509222341	7.474750537	7.443388816
"TC1100000442.mm.2"	8.836580171	8.217165476	10.92617825	9.637580406
"TC1100000459.mm.2"	9.988733687	9.896932226	9.991943951	9.790881482
"TC1100000462.mm.2"	5.448588436	5.472219383	5.872724342	5.314338074
"TC1100000464.mm.2"	9.042864402	9.329268979	8.581506511	7.960778321
"TC1100000469.mm.2"	5.286267282	5.187766871	5.417755527	4.597009902
"TC1100000472.mm.2"	5.964272591	6.189197742	6.420406377	5.916102486
"TC1100000473.mm.2"	9.446449164	8.778445823	9.48686964	8.922411601
"TC1100000475.mm.2"	6.727539232	6.635263049	5.75976894	6.553064338
"TC1100000477.mm.2"	4.139566314	3.803976242	4.333546329	3.826007286
"TC1100000478.mm.2"	3.821890709	3.772890995	4.060737361	3.907217054
"TC1100000480.mm.2"	4.703058881	4.22450235	4.885180855	4.387156925
"TC1100000483.mm.2"	4.798909192	4.572814016	4.673985712	4.682768871
"TC1100000484.mm.2"	4.621455534	4.430909312	4.73310534	4.427266678
"TC1100000493.mm.2"	11.43095522	11.32108304	11.28618322	11.30994014
"TC1100000494.mm.2"	5.268381778	5.018883346	5.715607194	5.157160257
"TC1100000496.mm.2"	11.12322851	10.21827213	9.971430757	10.21817701
"TC1100000497.mm.2"	5.923915907	5.055417539	5.693316676	5.075607749
"TC1100000498.mm.2"	4.525220169	4.633413921	5.248952439	4.689265038
"TC1100000499.mm.2"	9.624811657	9.000580784	9.230783345	8.90254192
"TC1100000500.mm.2"	7.990498065	7.374500272	7.555116754	6.763704101
"TC1100000502.mm.2"	6.952440045	5.854018447	7.314379508	5.994653659
"TC1100000503.mm.2"	4.421021211	4.147120374	5.063335739	4.096210047
"TC1100000504.mm.2"	5.668263193	5.170759297	5.549435315	5.294524321
"TC1100000505.mm.2"	4.507919869	4.383884776	4.789673534	4.163579729
"TC1100000506.mm.2"	4.656534996	4.542492913	5.011824891	4.29924098
"TC1100000509.mm.2"	5.441323361	4.906325887	5.45675262	5.005757086
"TC1100000510.mm.2"	4.475045746	4.207431496	4.454452182	4.350841611
